yibF	3627736	3628344	-	3.672688463	229	ECD_RS18025	3628573	3629445	+	1.186828795
allS	500440	501366	-	0.287601886	230	allA	501596	502078	+	0.273320242
rnk	603387	603797	-	42.74422062	230	rna	604027	604833	-	14.12019102
nadE	1766871	1767698	+	32.28293652	230	cho	1767928	1768815	+	4.49408666
zipA	2402634	2403620	-	92.4931644	230	cysZ	2403850	2404611	+	8.550290139
elbB	3218306	3218959	-	24.59458775	230	arcB	3219189	3221525	-	11.43302127
mtlA	3635409	3637322	+	6.979578797	230	mtlD	3637552	3638700	+	9.59263449
ECD_RS25825	3772822	3772902	+	1.122496814	230	rpmH	3773132	3773272	+	1454.606263
tuf	4083995	4085179	+	2412.552264	230	secE	4085409	4085792	+	349.5582234
lpxC	109362	110279	+	308.1423844	231	secM	110510	111022	+	45.50637567
ybdR	601918	603156	+	0.892335567	231	rnk	603387	603797	-	42.74422062
nuoM	2278697	2280226	-	113.9138869	231	nuoL	2280457	2282298	-	149.9325077
yhdZ	3283593	3284351	+	0.993669451	231	rrf	3284582	3284697	-	131594.5732
rhlE	814864	816228	+	18.46662172	232	ybiA	816460	816942	-	1.290521286
yddG	1501968	1502849	-	3.447286905	232	fdnG	1503081	1506128	+	0.435673359
amiC	2786037	2787290	-	18.7972227	232	argA	2787522	2788853	+	9.937282178
yhiN	3498593	3499795	-	16.43595935	232	pitA	3500027	3501526	+	81.60899646
pdeH	3539608	3540375	-	0.407205229	232	kdgK	3540607	3541536	+	10.32477989
barA	2747646	2750402	+	4.10808299	233	gudD	2750635	2751975	-	1.98448079
ECD_RS14700	2958773	2960125	-	70.6705722	233	ECD_RS14705	2960358	2961035	-	44.90085493
ECD_RS26110	680592	680696	-	0	234	kdpE	680930	681607	-	2.510737289
plsC	3030181	3030918	-	14.98990929	234	parC	3031152	3033410	-	34.63401368
thiC	4102255	4104150	-	1.101089848	234	rsd	4104384	4104860	-	22.91830624
ECD_RS21245	4299103	4299178	+	2261.931104	234	ECD_RS25845	4299412	4299465	+	6.940468034
leuS	632564	635146	-	92.82670033	235	ybeL	635381	635863	+	6.217926587
rhtA	833202	834089	-	3.413453115	235	ECD_RS25575	834324	834389	+	332.1221218
ECD_RS05485	1100131	1100218	-	7001.156511	235	ghrA	1100453	1101391	+	28.55592622
sodB	1680574	1681155	+	185.3245154	235	ydhP	1681390	1682559	-	4.105108523
edd	1878517	1880328	-	14.34530551	235	zwf	1880563	1882038	-	62.52547037
csrA	2658927	2659112	-	243.8381803	235	alaS	2659347	2661977	-	178.1657259
prpE	322335	324221	+	0.546753426	236	codB	324457	325716	+	18.21951912
adk	466221	466865	+	158.6499428	236	hemH	467101	468063	+	10.45942329
ECD_RS23150	892384	892602	+	2.240442533	236	ybjL	892838	894523	-	6.608089936
mdtH	1126688	1127896	-	2.041737299	236	rimJ	1128132	1128716	+	12.15345536
ECD_RS26015	1200419	1200463	-	3.129411828	236	ECD_RS25595	1200699	1200809	-	2.861644085
feaR	1421937	1422842	-	1.278652545	236	feaB	1423078	1424577	+	1.335036446
ynjH	1786239	1786511	-	4.265320666	236	gdhA	1786747	1788090	+	16.60732014
yhhY	3444287	3444775	+	1.306425255	237	hcp	3445012	3446190	+	0.116960392
metR	3904730	3905683	-	11.82719589	237	metE	3905920	3908181	+	9.128937948
lysS	4260285	4261802	-	15.57414867	237	dtpC	4262039	4263496	-	1.014501458
ybaL	470608	472284	-	14.01981807	238	fsr	472522	473742	-	5.308383166
ECD_RS04425	877889	878812	+	14.62658863	238	ECD_RS04430	879050	879937	+	9.070779289
dusC	2124343	2125290	-	9.810477776	238	yohJ	2125528	2125926	+	1.22462476
tsaD	3075612	3076625	-	26.96040144	238	rpsU	3076863	3077078	+	2011.464415
rpsJ	3314129	3314440	-	2640.549651	238	gspB	3314678	3315097	-	1.404889873
zraP	4109315	4109734	-	1.177921948	238	zraS	4109972	4111348	+	2.066014268
prpR	316486	318072	-	0.306735665	239	prpB	318311	319201	+	0.202983317
serS	944519	945811	+	119.6602117	239	dmsA	946050	948494	+	1.657287894
tcdA	2783316	2784122	-	25.57663056	239	mltA	2784361	2785458	-	20.66646717
yqiK	3058965	3060626	+	0.373940204	239	ECD_RS25775	3060865	3060924	+	1654.52564
waaH	3658248	3659282	-	183.8135642	239	tdh	3659521	3660546	-	154.9005735
fadE	245433	247877	-	1.237953115	240	lpcA	248117	248695	+	83.30221679
exuR	3112951	3113727	+	12.63041511	240	yqiM	3113967	3114050	+	11.93350493
yidB	3765863	3766261	-	7.941281673	240	gyrB	3766501	3768915	-	75.7335979
rho	3856657	3857916	+	432.2972583	240	wecA	3858156	3859259	+	50.09111281
yafC	232894	233808	-	4.454918245	241	yafD	234049	234849	+	20.61757163
comR	1170792	1171424	-	9.208377535	241	bhsA	1171665	1171922	+	3.117559512
pliG	1215230	1215631	-	7.636796398	242	ECD_RS06160	1215873	1216166	+	32.92573591
yncD	1475026	1477128	-	24.54677625	242	yncE	1477370	1478431	+	6.923684461
ygiF	3065763	3067064	-	21.67408959	242	ygiM	3067306	3067926	+	8.971195272
yhaH	3118602	3118967	+	15.50967697	242	yhaI	3119209	3119565	+	0.620124746
ykgG	293386	294081	+	2.322303791	243	ECD_RS01405	294324	294992	-	0.137593584
fimZ	532941	533573	-	0.135625319	243	ECD_RS02525	533816	533892	+	233.3953008
ydgJ	1648464	1649504	-	13.21822719	243	blr	1649747	1649872	+	11.34230068
preA	2130169	2131404	+	1.001042247	243	mglC	2131647	2132657	-	1.372982361
sdhE	2871664	2871930	-	27.90078635	243	ygfZ	2872173	2873153	+	39.16688309
mnmE	3775624	3776988	+	37.13524254	243	tnaC	3777231	3777305	+	2.429513653
lamB	4155343	4156683	+	4.129175593	243	malM	4156926	4157846	+	3.157938455
ECD_RS21775	4407998	4408082	+	908.1658074	243	ECD_RS21780	4408325	4409533	+	3.901563528
fimH	4458087	4458989	+	0.882350236	243	gntP	4459232	4460575	-	1.291991692
yahK	312512	313561	+	1.382857894	244	ECD_RS01490	313805	314620	+	0.112745603
fepA	570740	572980	-	2.261677611	244	fes	573224	574426	+	0.259716241
ECD_RS03400	693173	693742	+	0.080787782	244	ECD_RS03405	693986	694213	+	0
ycbX	1011580	1012689	-	9.063368923	244	rlmKL	1012933	1015041	+	29.32450235
ynaI	1381258	1382289	-	2.190896431	244	ynaJ	1382533	1382790	+	41.91836834
pitA	3500027	3501526	+	81.60899646	244	uspB	3501770	3502105	-	3.507156472
mak	375546	376454	+	6.982642446	245	araJ	376699	377883	-	3.174001293
ahpC	598775	599338	+	607.3567316	245	ahpF	599583	601148	+	45.34668535
cybB	1444964	1445494	+	16.89677443	245	ECD_RS07335	1445739	1445912	+	7.448683677
ydcR	1464066	1465472	+	4.709819825	245	ydcS	1465717	1466862	+	0.187018304
rpoH	3462310	3463164	-	88.6506593	245	ftsX	3463409	3464467	-	34.81522541
yibN	3653785	3654216	-	112.1924037	245	gpmM	3654461	3656005	+	24.4683179
tig	422817	424115	+	449.0682471	246	clpP	424361	424984	+	107.8796881
gstB	863773	864399	-	16.73730821	247	dacC	864646	865848	+	7.587552453
pnp	3177532	3179667	-	167.7068235	247	rpsO	3179914	3180183	-	1561.013599
cysG	3357429	3358802	+	16.33774999	247	yhfL	3359049	3359216	+	0.810630775
safA	1539243	1539440	-	0	248	ydeP	1539688	1541967	-	0.412140162
ugd	1994250	1995416	-	52.08085147	248	gndA	1995664	1997070	-	165.8566813
ygaM	2640005	2640334	+	1.501132238	248	nrdH	2640582	2640827	+	1.967133956
greA	3196738	3197214	-	59.08622212	248	dacB	3197462	3198895	+	9.051931996
ECD_RS17510	3513677	3514900	+	0.10504858	248	slp	3515148	3515714	+	0.860488548
agaR	3144049	3144858	-	13.99180439	249	kbaZ	3145107	3146387	+	0.774775678
potA	1187826	1188962	-	29.87113935	250	pepT	1189212	1190438	+	2.461246076
ECD_RS22155	4469276	4469959	-	0.201850998	250	kptA	4470209	4470763	+	1.194272792
glcD	2986761	2988260	-	0.418515409	251	glcC	2988511	2989275	+	0.981795678
hpaB	4499318	4500880	-	0.436974093	251	hpaA	4501131	4502021	-	1.44810904
osmF	2113427	2114344	-	0.73114178	252	bglX	2114596	2116893	-	18.87306872
cysD	2715389	2716297	-	1.327794278	252	iap	2716549	2717586	+	2.541521258
exbB	3018687	3019421	-	22.98405509	252	metC	3019673	3020860	+	6.582373968
ECD_RS04720	930941	931028	-	6687.737923	253	infA	931281	931499	-	333.5143143
iraM	1199843	1200166	-	5.251748642	253	ECD_RS26015	1200419	1200463	-	3.129411828
bcp	2464967	2465437	+	66.14772159	253	hyfA	2465690	2466307	+	0.148985261
acrF	3276189	3279293	+	0.775596646	253	ECD_RS16280	3279546	3279767	+	9.231187808
yjbD	4138730	4139002	-	6.251515627	253	lysC	4139255	4140604	-	18.34089132
alr	4173191	4174270	+	32.14316624	253	tyrB	4174523	4175716	+	29.2948512
ECD_RS14670	2952412	2953644	+	13.78717015	254	ECD_RS14675	2953898	2954857	-	5.426368351
opgB	4515525	4517816	-	15.29500902	254	yjjA	4518070	4518564	-	22.59090562
lptD	58951	61305	-	40.66669645	255	djlA	61560	62375	+	17.16067945
dgcZ	1572256	1573146	-	0.746378545	255	ydeI	1573401	1573793	-	0.109436798
hdeA	3517595	3517927	-	1.875349663	255	hdeD	3518182	3518754	+	1.167474954
uvrA	4178458	4181280	-	15.8773267	255	ssb1	4181535	4182071	+	116.1196349
pqiC	1019985	1020548	+	22.71811625	256	rmf	1020804	1020971	+	14.14697738
rseD	2576609	2576764	-	30.53890801	256	nadB	2577020	2578642	+	28.07669643
mltB	2664457	2665542	-	11.13180696	256	srlA	2665798	2666361	+	1.050429963
yqeF	2824139	2825320	-	14.46870711	256	yqeG	2825576	2826805	+	13.21540234
serA	2888036	2889268	-	33.44957983	256	rpiA	2889524	2890183	-	86.05306624
tdcR	3133679	3133897	+	0	256	ECD_RS15555	3134153	3134692	+	0.250120276
msrQ	1945630	1946265	+	0.709119221	257	zinT	1946522	1947172	+	1.16379884
fbaB	2075307	2076359	-	1.745880864	257	yegT	2076616	2077893	+	1.732551617
ECD_RS19435	3915794	3916462	-	1.058950996	257	ysgA	3916719	3917528	-	7.258773612
rpsB	192717	193442	+	1261.337194	258	tsf	193700	194551	+	727.817262
yahC	304153	304650	-	0	258	yahD	304908	305513	+	0.288504676
yaiA	371604	371795	+	11.28285432	258	aroM	372053	372730	+	4.953593719
speF	678136	680334	-	0.246407149	258	ECD_RS26110	680592	680696	-	0
ymdF	1072362	1072535	+	3.717016114	258	rutG	1072793	1074121	-	0.299546934
ddpX	1517963	1518544	-	0.237348932	258	dosP	1518802	1521201	-	0.277993411
katE	1758280	1760541	+	0.33420595	258	chbG	1760799	1761548	-	1.676299686
folE	2137883	2138551	-	35.64988136	258	yeiG	2138809	2139645	+	4.922311551
purL	2557479	2561366	-	32.92688309	258	mltF	2561624	2563156	+	6.743130551
ligB	3686280	3687962	-	0.942177145	258	gmk	3688220	3688843	+	83.37792601
yjjI	4533890	4535440	-	0.572480622	258	deoC	4535698	4536477	+	6.178123162
ybeF	620787	621740	-	1.599791578	259	lipB	621999	622640	-	25.55369279
cvpA	2317528	2318016	-	49.44266325	259	dedD	2318275	2318937	-	50.34956126
gltX	2395794	2397209	-	132.696921	259	ECD_RS11975	2397468	2397543	+	1423.615869
rplU	3201639	3201950	-	1618.015734	259	ispB	3202209	3203180	+	51.39889945
yaiY	363650	363958	-	1.623995826	260	yaiZ	364218	364430	+	10.97109703
rsfS	629082	629399	-	82.80740142	260	cobC	629659	630270	-	9.20417327
ascG	2678221	2679231	-	7.152558483	260	ascF	2679491	2680948	+	1.327535064
fucO	2764455	2765603	-	0.807728508	260	ECD_RS13800	2765863	2766560	-	8.739530624
sodA	4008732	4009352	+	367.0810842	260	kdgT	4009612	4010595	+	1.491571725
pepD	258753	260210	-	88.26591693	261	gpt	260471	260929	+	95.49032127
ybiO	827247	829472	-	1.200364418	261	glnQ	829733	830455	-	8.122570992
mukB	981416	985876	+	34.86164333	261	ldtD	986137	987984	+	5.963676655
cbpA	1067143	1068063	-	3.959591789	261	yccE	1068324	1069583	+	0.211471975
yceJ	1121047	1121613	-	1.894375795	261	ECD_RS05630	1121874	1121987	-	0
carB	34889	38110	+	66.71416516	262	caiF	38372	38767	+	1.241811426
copA	478022	480526	-	7.152275806	262	glsA	480788	481720	+	0.578151272
ycfT	1176685	1177758	-	0.248163941	262	lolC	1178020	1179219	+	23.5039486
ECD_RS25920	3050818	3050988	-	5.338821564	262	ribB	3051250	3051903	-	65.40618328
tsgA	3352169	3353350	+	4.423361833	262	nirB	3353612	3356155	+	0.487169081
yhiJ	3493352	3494974	-	0.360361687	262	ECD_RS17420	3495236	3496843	-	0.083788735
ECD_RS18385	3707129	3708199	-	0.752376594	262	ECD_RS18390	3708461	3709762	+	0.171724582
ysgA	3916719	3917528	-	7.258773612	262	udp	3917790	3918554	+	32.43070456
azuC	1933015	1933101	-	30.61902263	263	yecR	1933364	1933687	+	4.111687517
rdcB	4236439	4237317	+	0.554362634	264	proP	4237581	4239083	+	7.442247329
ybiJ	821657	821917	-	6.694412551	265	ybiI	822182	822448	-	0.83073315
fiu	823241	825523	-	0.719893876	265	mcbA	825788	826048	-	0.696726521
yfcJ	2326195	2327373	-	20.25047289	265	fabB	2327638	2328858	-	197.6395777
ECD_RS13595	2719323	2719475	-	2.977361497	265	cysH	2719740	2720474	-	3.274083802
ECD_RS01115	240264	241049	+	0.456386053	266	ECD_RS01120	241315	242012	+	10.3254776
pncB	994243	995445	-	52.81752246	266	pepN	995711	998323	+	28.68652276
ECD_RS25900	1410305	1410478	+	1.049140517	266	uspF	1410744	1411178	-	2.9802924
argT	2314262	2315044	-	9.534403086	266	ubiX	2315310	2315879	-	19.21491992
ygfF	2876018	2876761	-	3.00447695	266	gcvP	2877027	2879900	-	30.8806476
ansP	1478546	1480045	-	8.208488679	267	yncG	1480312	1480929	+	0.362405774
argH	4065151	4066524	+	50.52607326	267	oxyR	4066791	4067708	+	48.73349951
ECD_RS22415	4524690	4524776	-	10119.60922	268	rsmC	4525044	4526075	-	33.99093197
osmB	1329479	1329697	-	4.735172979	269	yciT	1329966	1330715	-	14.90939466
glgS	3057840	3058040	-	5.640226779	269	yqiJ	3058309	3058938	+	0
metA	4122165	4123094	+	5.437379053	269	aceB	4123363	4124964	+	1.716185641
clpX	425110	426384	+	154.439186	270	ECD_RS02045	426654	427766	-	9.613827107
ybjL	892838	894523	-	6.608089936	270	ybjM	894793	895170	+	2.594281201
chaA	1258896	1259996	-	8.400641006	270	chaB	1260266	1260496	+	0.387236892
dtpD	699639	701120	-	0.921388849	271	ybgI	701391	702134	+	18.81829562
bamD	2602661	2603398	+	64.07768453	271	raiA	2603669	2604010	+	23.80709111
ppiA	3351326	3351898	-	88.47817971	271	tsgA	3352169	3353350	+	4.423361833
livJ	3460936	3462039	-	6.473568042	271	rpoH	3462310	3463164	-	88.6506593
opgE	835006	836589	-	5.305903598	272	mntS	836861	836989	-	18.99899006
hrpA	1436345	1440247	+	13.89297614	272	ydcF	1440519	1441319	+	3.74320737
ECD_RS25690	2051946	2052002	-	482.7433116	272	ECD_RS25695	2052274	2052330	-	418.4445459
ECD_RS25695	2052274	2052330	-	418.4445459	272	ECD_RS25700	2052602	2052658	-	378.6894166
yghA	3017099	3017983	+	0.401708939	272	exbD	3018255	3018680	-	18.1530948
hpaG	4507907	4509196	-	1.29850701	272	hpaR	4509468	4509914	+	1.505001957
blr	1649747	1649872	+	11.34230068	273	ydgT	1650145	1650360	+	2.129798741
glpT	2241385	2242743	-	1.838875197	273	glpA	2243016	2244644	+	0.244313941
rnc	2569982	2570662	-	49.09894388	273	lepB	2570935	2571909	-	74.94066798
bcsR	3557185	3557373	-	21.47196552	273	bcsE	3557646	3559217	+	8.767334249
yjcS	4211799	4213784	-	0.130965928	273	alsK	4214057	4214986	-	0.827258767
panD	149118	149498	-	154.9672441	274	rpnC	149772	150674	+	3.590644537
nifJ	1412819	1416343	-	20.84109772	274	ydbJ	1416617	1416883	+	28.53934003
anmK	1663689	1664798	-	6.140744013	274	slyB	1665072	1665539	+	197.7097035
yegH	2036909	2038492	+	8.344927028	274	asmA	2038766	2040619	-	20.0503759
ibsA	2051613	2051672	-	390.985721	274	ECD_RS25690	2051946	2052002	-	482.7433116
puuR	1348277	1348834	+	10.97809244	275	puuC	1349109	1350596	+	2.477560324
ECD_RS25715	2206416	2207113	-	9.718753234	275	rcsC	2207388	2210237	-	7.597348523
yijF	4045587	4046204	-	0.858710743	275	gldA	4046479	4047582	-	2.84453758
ECD_RS22975	567349	568046	-	8.567614	276	hokE	568322	568474	+	0.587266545
ybfA	689008	689214	+	16.76734928	276	ECD_RS03380	689490	689828	+	2.114289789
mcbA	825788	826048	-	0.696726521	276	rlmF	826324	827250	+	13.73978723
ydeI	1573401	1573793	-	0.109436798	276	ydeJ	1574069	1574587	+	1.390156679
cyuP	3122977	3124308	-	11.56948834	276	tdcG	3124584	3125948	-	1.312570306
yjeH	4276242	4277498	-	4.887823503	276	groS	4277774	4278067	+	583.3092932
ECD_RS08915	1756763	1757557	-	0.593553176	277	cedA	1757834	1758097	-	6.092330038
metJ	4036625	4036942	-	59.07014932	277	metB	4037219	4038379	+	12.26645074
ECD_RS03650	740140	740215	+	410.2172379	278	nadA	740493	741536	+	41.68481395
pth	1246077	1246661	-	30.5794206	278	ychH	1246939	1247217	+	6.933214311
tkt	2910502	2912493	-	200.0629667	278	loiP	2912771	2913529	+	24.70309323
dgoR	3763267	3763956	-	4.662600728	278	ECD_RS18690	3764234	3764890	+	4.0710119
yaaJ	6527	7957	-	0.962943447	279	tal	8236	9189	+	140.897858
ECD_RS25700	2052602	2052658	-	378.6894166	279	mdtA	2052937	2054184	+	1.43582129
yfaZ	2253907	2254449	-	18.71477758	279	nudI	2254728	2255153	+	17.36035197
ECD_RS25375	3582834	3584203	+	3.355344174	279	glyS	3584482	3586551	-	143.6569849
gltS	3694937	3696142	-	75.26256244	280	xanP	3696422	3697813	+	13.72782329
yqaB	2656903	2657469	-	17.19982809	281	ECD_RS13265	2657750	2657826	-	804.3087768
yiaG	3581632	3581922	+	2.328109145	281	cspA	3582203	3582415	+	2416.953006
aceA	4124994	4126298	+	1.640481179	281	aceK	4126579	4128315	+	0.569360473
pyrL	4384041	4384175	-	63.82565478	281	yjgH	4384456	4384851	-	1.474742697
ECD_RS02775	568551	569663	+	9.806920323	282	entD	569945	570565	-	1.659987942
yccE	1068324	1069583	+	0.211471975	283	agp	1069866	1071107	+	1.985368444
ECD_RS13080	2622524	2623753	+	9.328526888	283	ECD_RS13085	2624036	2625592	+	0.430691878
ygjR	3103393	3104379	+	4.790335223	283	alx	3104662	3105627	+	3.914346019
fre	3933438	3934139	+	59.02013593	283	fadA	3934422	3935585	-	3.95817887
melR	4247799	4248707	-	1.766687778	283	melA	4248990	4250345	+	0.957652846
pheS	1742374	1743357	-	107.8734425	284	pheM	1743641	1743685	-	49.20612259
ubiK	3052277	3052567	+	12.89806956	284	ygiL	3052851	3053402	+	0.806156803
higB	3100223	3100537	-	1.406672746	284	rlmG	3100821	3101957	-	15.61382747
araD	68660	69355	-	0.13224052	285	araA	69640	71142	-	1.104307989
ybjG	866711	867307	-	20.34717791	285	mdfA	867592	868824	+	7.425288014
infA	931281	931499	-	333.5143143	285	aat	931784	932488	-	9.543487588
rodZ	2506311	2507324	-	45.8005062	285	rlmN	2507609	2508763	-	59.69323804
epd	2903530	2904549	-	45.58837725	285	yggC	2904834	2905547	-	8.298393946
ECD_RS18075	3639299	3639508	-	14.76061019	285	yibL	3639793	3640155	+	35.83280558
rhaT	4007413	4008447	-	1.178390825	285	sodA	4008732	4009352	+	367.0810842
ybcV	767015	767425	-	0	286	ECD_RS03865	767711	767917	+	0
cspH	1055252	1055464	-	0.840542638	286	cspG	1055750	1055962	+	8.290716644
bglG	3794533	3795369	-	0	286	phoU	3795655	3796380	-	25.38888039
glnL	3961988	3963037	-	7.198245661	286	glnA	3963323	3964732	-	38.11092578
ydiY	1749738	1750496	-	52.78543913	287	pfkB	1750783	1751712	+	6.636853312
kduI	2823016	2823852	-	1.259564421	287	yqeF	2824139	2825320	-	14.46870711
ECD_RS25390	3822369	3823738	-	3.869395814	287	rbsA	3824025	3825530	+	0.303043172
phoE	263558	264595	-	0.34836326	288	proB	264883	265986	+	61.44572718
rutA	1077145	1078236	-	0.358993979	288	rutR	1078524	1079162	+	10.1058435
nfeF	3081809	3082573	-	2.677161709	288	nfeR	3082861	3083484	+	10.12325121
rhaB	4003901	4005370	-	0.212479023	288	rhaS	4005658	4006494	+	1.058293187
maeB	2440587	2442866	-	19.55384028	289	tal	2443155	2444105	+	1.698291708
bor	766432	766725	-	72.59035069	290	ybcV	767015	767425	-	0
bssS	1123268	1123522	-	10.09340629	290	dinI	1123812	1124057	-	21.96855334
gcvT	2880432	2881526	-	39.45598335	290	ECD_RS25770	2881816	2881899	+	0.559603174
ECD_RS16880	3371817	3372722	-	4.854593561	290	trpS	3373012	3374016	-	107.5493143
artJ	904548	905279	-	10.28803381	291	artM	905570	906238	-	32.43209669
punC	1685180	1686391	+	22.04545337	291	cfa	1686682	1687830	+	39.87897524
dinD	3684551	3685375	+	2.270252199	291	yicG	3685666	3686283	+	4.482768486
pyrH	194698	195423	+	95.57796028	292	frr	195715	196272	+	297.6670515
proX	2646991	2647983	+	2.116907024	292	ECD_RS13210	2648275	2649459	+	0.754833329
pitB	3002306	3003805	-	0.238856252	292	gss	3004097	3005956	-	15.22457214
ECD_RS16640	3327394	3329454	-	2.19374548	292	tuf	3329746	3330930	-	2531.582263
eutS	2439959	2440294	-	0.128113138	293	maeB	2440587	2442866	-	19.55384028
yqjG	3117323	3118309	+	2.880885225	293	yhaH	3118602	3118967	+	15.50967697
yicJ	3702024	3703406	-	0.584640298	293	ECD_RS18370	3703699	3703793	+	1556.242605
cirA	2139677	2141668	-	1.130868332	294	lysP	2141962	2143431	-	36.37625824
mlaA	2352355	2353110	-	49.62588056	294	yfdC	2353404	2354336	+	0.630766882
ycfH	1159344	1160141	+	34.54361803	295	ptsG	1160436	1161869	+	60.31685811
yhfL	3359049	3359216	+	0.810630775	295	frlA	3359511	3360848	+	0.26781936
rrf	4121155	4121270	+	159275.0722	295	yjaB	4121565	4122008	-	6.157677084
yfdX	2371655	2372287	-	0.213256274	296	ypdI	2372583	2372858	+	1.796975818
dnaA	3771122	3772525	-	54.76818437	297	ECD_RS25825	3772822	3772902	+	1.122496814
ECD_RS26025	1522646	1522687	-	0	298	digH	1522985	1524304	-	3.761161239
tsx	396530	397414	-	76.49790478	299	yajI	397713	398252	-	1.244843626
dps	832400	832903	-	26.04359127	299	rhtA	833202	834089	-	3.413453115
cydH	1682725	1682814	-	36.76330373	299	purR	1683113	1684138	+	34.09555167
chbB	1765712	1766032	-	4.074481585	299	osmE	1766331	1766669	-	7.940076591
kch	1294608	1295861	-	3.465646824	300	yciI	1296161	1296457	-	14.36779495
gatY	2074153	2075007	-	93.84566794	300	fbaB	2075307	2076359	-	1.745880864
ECD_RS18370	3703699	3703793	+	1556.242605	300	ECD_RS18375	3704093	3705277	+	3.256816394
sdhB	716259	716975	+	156.6001735	301	sucA	717276	720077	+	231.4793471
tdk	1281318	1281935	+	12.05808892	302	adhE	1282237	1284912	-	22.52975363
yhfA	3345015	3345419	-	23.16741954	302	crp	3345721	3346353	+	159.6759446
tehB	1455624	1456217	+	3.739583676	303	ydcL	1456520	1457188	+	8.674220161
cysP	2414915	2415931	-	3.409216859	304	ucpA	2416235	2417026	-	20.35713455
yajG	421273	421851	-	38.87737635	305	bolA	422156	422473	+	32.59344658
grcA	2582666	2583049	-	8.277439374	305	ung	2583354	2584043	+	16.18795998
mreB	3261200	3262243	-	121.1070063	305	csrD	3262548	3264488	-	4.06548844
betT	299091	301124	+	7.023620513	306	ECD_RS25495	301430	301504	+	0.58616148
ECD_RS13100	2627770	2628467	+	7.104626184	306	glaH	2628773	2629750	+	0.679846851
ibpA	3755805	3756218	-	29.21335441	306	yidQ	3756524	3756856	+	8.231996808
yoaG	1823780	1823962	-	0.709223007	307	ECD_RS09275	1824269	1825381	+	10.85848881
ECD_RS10615	2098834	2099151	+	0.280624204	307	yehL	2099458	2100546	+	0.08442955
nadR	4544670	4545902	+	20.51930161	307	ettA	4546209	4547876	-	106.3196123
ydhQ	1690140	1691396	-	11.64487266	308	ECD_RS08580	1691704	1691780	+	428.6735612
ais	2255192	2255794	-	141.9367656	308	arnB	2256102	2257241	+	101.6973003
dppB	3566925	3567944	-	6.109821289	308	dppA	3568252	3569859	-	12.1687852
ptsP	4048267	4050768	-	0.478237607	309	frwC	4051077	4052156	+	0.243909158
fklB	4342299	4342919	+	103.4785467	309	cycA	4343228	4344640	+	29.92522591
aspS	1894668	1896440	-	82.74502419	310	yecD	1896750	1897316	+	12.19487003
ppa	4360737	4361267	-	417.3761138	310	ytfQ	4361577	4362533	+	0.412985455
pykF	1700967	1702379	+	37.09679002	311	lpp	1702690	1702926	+	11457.96986
yfgG	2493770	2493961	+	7.58168252	311	yfgH	2494272	2494790	+	0.260279901
gabT	2632522	2633802	+	2.888229344	311	gabP	2634113	2635513	+	0.668876066
sapA	1341834	1343477	-	5.950052179	312	ymjA	1343789	1344034	-	1.46642076
ykgJ	274038	274367	-	1.622144787	313	ecpE	274680	275390	-	1.367072478
kdpF	688606	688695	-	0	313	ybfA	689008	689214	+	16.76734928
ycaC	950022	950648	-	0.278810919	314	ycaD	950962	952110	+	9.952189433
bluF	1202423	1203634	-	1.637914203	314	ycgZ	1203948	1204184	+	0.364168409
ECD_RS09960	1949696	1949771	+	796.4257914	314	yeeJ	1950085	1957161	+	0.800061223
cmtB	2909772	2910188	-	0.427360233	314	tkt	2910502	2912493	-	200.0629667
pstS	3799286	3800326	-	14.98371628	314	glmS	3800640	3802469	-	181.9891063
ECD_RS03795	759487	759786	-	0	315	ECD_RS03800	760101	760751	-	0
tdcA	3132426	3133364	-	0.234945875	315	tdcR	3133679	3133897	+	0
yhiM	3497226	3498278	+	1.000700562	315	yhiN	3498593	3499795	-	16.43595935
ybgS	743345	743725	-	1.403861451	316	aroG	744041	745093	+	31.99659219
ydfK	1582368	1582601	+	0.184438742	316	pinQ	1582917	1583507	+	0.456926005
ydiP	1722806	1723717	-	0.295746612	316	ydiQ	1724033	1724797	+	0.581109098
ECD_RS13285	2658519	2658611	-	13445.41274	316	csrA	2658927	2659112	-	243.8381803
ECD_RS25775	3060865	3060924	+	1654.52564	316	ibsE	3061240	3061299	+	1530.072256
allD	514459	515508	-	0.21006134	317	fdrA	515825	517492	+	0.163401614
pinR	1408643	1409233	-	0.6022224	317	ydfK	1409550	1409783	-	0.197790777
eutH	2431271	2432497	-	0.184767044	317	eutG	2432814	2434001	-	0.37907385
udk	2041314	2041955	-	37.1829014	318	dgcE	2042273	2045590	+	1.625845518
cysB	1320225	1321199	+	13.47250194	319	ymiA	1321518	1321658	+	34.7844352
cysJ	2722260	2724059	-	4.134698376	319	queD	2724378	2724740	+	24.641562
ygcW	2731649	2732434	-	0	319	yqcE	2732753	2734030	+	0.488901576
ygiZ	3039316	3039648	-	0.129274284	319	mdaB	3039967	3040548	+	25.92516439
treA	1233827	1235524	-	0.263257025	320	dhaM	1235844	1237262	-	7.901321271
yejO	2181239	2183830	-	0.792265406	320	narP	2184150	2184797	+	10.45659324
nudE	3385969	3386529	-	59.19076836	320	igaA	3386849	3388984	+	11.6476775
bax	3598505	3599329	-	24.01502862	320	malS	3599649	3601679	+	1.349029883
pfkA	4015474	4016436	+	49.91345598	320	sbp	4016756	4017745	+	0.445636204
